stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
19055,2024,7,top,Thunderstorm Wind,0.4608361245893633,0.19977657985225897,-0.7708303524121997,2,0.0,0.0,0.0,91.07180464696991,2.7030692671504792,12382478.74465829,12851016.112388551,16.383927042263284,2023.0
19057,2023,5,bottom,"Funnel Cloud,Hail,Thunderstorm Wind",15.429294157551425,1.1346917827390397,3.2204860182246384,7,0.0,0.0,0.05833333333333333,90.95026218338714,2.763325385746438,12211256.93900309,11225955.735142874,48.16494260996597,2023.0
19057,2023,5,mid,"Funnel Cloud,Hail,Thunderstorm Wind",6.068302695244029,0.4798893615790002,1.304730671440666,7,0.0,0.0,0.05833333333333333,90.95026218338714,2.763325385746438,12211256.93900309,11225955.735142874,48.16494260996597,2023.0
19057,2023,5,top,"Funnel Cloud,Hail,Thunderstorm Wind",8.541276605912017,0.5938598862821737,0.041565914582354445,7,0.0,0.0,0.05833333333333333,90.95026218338714,2.763325385746438,12211256.93900309,11225955.735142874,48.16494260996597,2023.0
19057,2025,4,bottom,Thunderstorm Wind,-0.35323750494598016,0.06856229548840861,0.13419726126993226,5,0.0,0.0,0.0,89.68830536851097,2.656229373031339,17569808.066142846,17353571.509943783,37.986791398378315,2023.0
19057,2025,4,mid,Thunderstorm Wind,0.27532648750600686,0.1203218327414452,0.030301928356422536,5,0.0,0.0,0.0,89.68830536851097,2.656229373031339,17569808.066142846,17353571.509943783,37.986791398378315,2023.0
19057,2025,4,top,Thunderstorm Wind,4.596889457506407,0.4132223457020438,-0.5466579431107826,5,0.0,0.0,0.0,89.68830536851097,2.656229373031339,17569808.066142846,17353571.509943783,37.986791398378315,2023.0
19061,2022,6,bottom,Thunderstorm Wind,4.406998761054254,0.5728694696402249,-0.779267319477294,2,0.0,0.0,0.0,76.61438870162965,2.9344057379817965,13814381.615808908,14885291.405012913,28.757827897122585,2021.0
19061,2022,6,mid,Thunderstorm Wind,3.302408710708306,0.43174269071479005,-0.48366469062384,2,0.0,0.0,0.0,76.61438870162965,2.9344057379817965,13814381.615808908,14885291.405012913,28.757827897122585,2021.0
19061,2022,6,top,Thunderstorm Wind,6.423449493342858,0.7240601212279353,1.0936503425106328,2,0.0,0.0,0.0,76.61438870162965,2.9344057379817965,13814381.615808908,14885291.405012913,28.757827897122585,2021.0
19063,2023,7,bottom,"Hail,Thunderstorm Wind",7.2790531302150185,0.826055886938392,2.603850639689213,5,0.0,0.0,0.0,73.30955060043647,2.670228509914821,4766183.70173998,4597037.442349007,29.517087636657788,2023.0
19063,2023,7,mid,"Hail,Thunderstorm Wind",3.3581125924871316,0.539698768852989,1.9328000729044608,5,0.0,0.0,0.0,73.30955060043647,2.670228509914821,4766183.70173998,4597037.442349007,29.517087636657788,2023.0
19063,2023,7,top,"Hail,Thunderstorm Wind",12.200745745130192,0.9253730757216453,0.60970137091536,5,0.0,0.0,0.0,73.30955060043647,2.670228509914821,4766183.70173998,4597037.442349007,29.517087636657788,2023.0
19065,2024,6,bottom,"Flash Flood,Thunderstorm Wind",-20.346772346982377,1.4893318483362916,6.940382656548692,5,55000.0,10.915106645867503,0.0,74.07234261429147,2.6287122518645685,11911652.916472744,10872498.471469123,36.034147248899146,2023.0
19065,2024,6,mid,"Flash Flood,Thunderstorm Wind",-10.13389654967267,0.4958998557836104,3.661666351922662,5,55000.0,10.915106645867503,0.0,74.07234261429147,2.6287122518645685,11911652.916472744,10872498.471469123,36.034147248899146,2023.0
19065,2024,6,top,"Flash Flood,Thunderstorm Wind",-6.6949974032070685,0.3991016166218486,3.7628140477002034,5,55000.0,10.915106645867503,0.0,74.07234261429147,2.6287122518645685,11911652.916472744,10872498.471469123,36.034147248899146,2023.0
19067,2023,3,bottom,Hail,-2.4548383158229257,0.3974478078123981,3.275847883046064,1,0.0,0.0,0.0,86.76000213623047,2.747714042663574,5109271.34820472,5263178.319508313,17.219999313354492,2023.0
19067,2023,3,mid,Hail,-2.1686443839360408,0.3398058533288412,1.274072133671022,1,0.0,0.0,0.0,86.76000213623047,2.747714042663574,5109271.34820472,5263178.319508313,17.219999313354492,2023.0
19067,2023,3,top,Hail,-0.9349544724775427,0.27421196564556044,1.5050597080169912,1,0.0,0.0,0.0,86.76000213623047,2.747714042663574,5109271.34820472,5263178.319508313,17.219999313354492,2023.0
